"Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
2025-04-15,0.028,4950,0.521861588226068,0.532243127258061,5075.69977639863,246.239341383198
2025-04-15,0.028,4975,0.513895953794691,0.523799760143622,5075.69977639863,228.96558916015
2025-04-15,0.028,5000,0.509332051610137,0.516352600556523,5075.69977639863,212.903797367523
2025-04-15,0.028,5025,0.497411322307455,0.507678710732188,5075.69977639863,195.933035248631
2025-04-15,0.028,5050,0.492942194272956,0.499534434079086,5075.69977639863,180.830712143791
2025-04-15,0.028,5075,0.481688657768841,0.492130597435371,5075.69977639863,165.273903860526
2025-04-15,0.028,5080,0.479882148960928,0.493301583796462,5075.69977639863,162.756186816221
2025-04-15,0.028,5090,0.479292523254736,0.487042536428449,5075.69977639863,156.84787968533
2025-04-15,0.028,5100,0.473347128013071,0.483781679526721,5075.69977639863,150.636582466956
2025-04-15,0.028,5110,0.469790698138955,0.48023381112641,5075.69977639863,144.879770393533
2025-04-15,0.028,5120,0.469520435458243,0.476990608317198,5075.69977639863,139.829935242376
2025-04-15,0.028,5125,0.464938413519885,0.47540742134945,5075.69977639863,136.598040751054
2025-04-15,0.028,5130,0.464166672049803,0.474048810887997,5075.69977639863,134.073123162893
2025-04-15,0.028,5140,0.460294629324281,0.470805951212946,5075.69977639863,128.619301217187
2025-04-15,0.028,5150,0.457610093167131,0.467556370881366,5075.69977639863,123.468469383803
2025-04-15,0.028,5160,0.454305871849061,0.464295650767641,5075.69977639863,118.31763751061
2025-04-15,0.028,5170,0.451282430317396,0.461323465301465,5075.69977639863,113.368799058485
2025-04-15,0.028,5175,0.449189076921368,0.459564608486197,5075.69977639863,110.793383148502
2025-04-15,0.028,5180,0.448234152304415,0.458334817108072,5075.69977639863,108.52095732382
2025-04-15,0.028,5185,0.446891503111181,0.456718108639443,5075.69977639863,106.14753480913
2025-04-15,0.028,5190,0.445156902010291,0.455018148372754,5075.69977639863,103.723613939836
2025-04-15,0.028,5195,0.443644808278871,0.453233553730541,5075.69977639863,101.350191421835
2025-04-15,0.028,5200,0.442357356246327,0.451362824119304,5075.69977639863,99.0272672532097
2025-04-15,0.028,5205,0.44223329025507,0.450027295178191,5075.69977639863,97.0073332013776
2025-04-15,0.028,5210,0.4392122253422,0.448607644525526,5075.69977639863,94.5329139561484
2025-04-15,0.028,5215,0.437663757643476,0.447102487546577,5075.69977639863,92.3109865072267
2025-04-15,0.028,5220,0.437608421075438,0.445510318409154,5075.69977639863,90.3415507770051
2025-04-15,0.028,5225,0.43429593223225,0.443512225924746,5075.69977639863,87.8166332230642
2025-04-15,0.028,5230,0.433112977648479,0.442377184831537,5075.69977639863,85.796699157493
2025-04-15,0.028,5235,0.431841855775204,0.440836039074478,5075.69977639863,83.7262667437699
2025-04-15,0.028,5240,0.430157197283935,0.439204290328346,5075.69977639863,81.6053359898153
2025-04-15,0.028,5245,0.42870268955561,0.437480011483004,5075.69977639863,79.5349035778797
2025-04-15,0.028,5250,0.427482409745836,0.435661111137198,5075.69977639863,77.5149695307985
2025-04-15,0.028,5255,0.425840770790518,0.434731049486046,5075.69977639863,75.5960321600586
2025-04-15,0.028,5260,0.424433621251669,0.43305356086893,5075.69977639863,73.6265964498867
2025-04-15,0.028,5265,0.422931002272254,0.431612291891002,5075.69977639863,71.7076590978887
2025-04-15,0.028,5270,0.421667942305535,0.430076641810249,5075.69977639863,69.8392201118224
2025-04-15,0.028,5275,0.419970024400148,0.42844434998664,5075.69977639863,67.9202827460476
2025-04-15,0.028,5280,0.418512093188246,0.427394167368449,5075.69977639863,66.1528404343924
2025-04-15,0.028,5285,0.416608647815674,0.425909996579565,5075.69977639863,64.2844014431643
2025-04-15,0.028,5290,0.415642805478802,0.424327361129404,5075.69977639863,62.5674574843038
2025-04-15,0.028,5295,0.414232201169759,0.422992776316551,5075.69977639863,60.8505135410436
2025-04-15,0.028,5300,0.41236473351584,0.421912688202894,5075.69977639863,59.1335695977227
2025-04-15,0.028,5305,0.411461413482745,0.420738743000879,5075.69977639863,57.5681206685073
2025-04-15,0.028,5310,0.409015805512767,0.419468606583304,5075.69977639863,55.8006783818068
2025-04-15,0.028,5315,0.408639870025089,0.418461698014062,5075.69977639863,54.3867245498659
2025-04-15,0.028,5320,0.407440364238456,0.416994992433835,5075.69977639863,52.8212756476217
2025-04-15,0.028,5325,0.405765451310335,0.415793293091501,5075.69977639863,51.2558267512803
2025-04-15,0.028,5330,0.404354985972082,0.414865002408432,5075.69977639863,49.7913745571428
2025-04-15,0.028,5335,0.402836047747334,0.413465214537978,5075.69977639863,48.2764240153203
2025-04-15,0.028,5340,0.401204968825859,0.412341163051149,5075.69977639863,46.8119718154803
2025-04-15,0.028,5345,0.40063255497948,0.41111701650646,5075.69977639863,45.4990146833321
2025-04-15,0.028,5350,0.399176839442191,0.40978973020669,5075.69977639863,44.0850608538565
2025-04-15,0.028,5355,0.397205839713555,0.40875067456496,5075.69977639863,42.6711069902607
2025-04-15,0.028,5360,0.396327126678073,0.407211886945764,5075.69977639863,41.3581498706602
2025-04-15,0.028,5365,0.395347910985587,0.405964146362283,5075.69977639863,40.0956910739178
2025-04-15,0.028,5370,0.393847141991155,0.404609287093538,5075.69977639863,38.7827339326298
2025-04-15,0.028,5375,0.392651017050988,0.403559042484189,5075.69977639863,37.570773493876
2025-04-15,0.028,5380,0.39134339402667,0.402405310037945,5075.69977639863,36.3588130703326
2025-04-15,0.028,5385,0.389919978211459,0.401144510856776,5075.69977639863,35.1468526337624
2025-04-15,0.028,5390,0.388819535751896,0.399772725673352,5075.69977639863,33.9853905425541
2025-04-15,0.028,5395,0.387157284445215,0.39872527444965,5075.69977639863,32.8239284749194
2025-04-15,0.028,5400,0.386280160769915,0.397571399831195,5075.69977639863,31.7634630754096
2025-04-15,0.028,5405,0.38483190992858,0.396307101059932,5075.69977639863,30.6524993350731
2025-04-15,0.028,5410,0.383730996423521,0.395387999765811,5075.69977639863,29.6425323152129
2025-04-15,0.028,5415,0.382515068946073,0.394364250701633,5075.69977639863,28.6325652956097
2025-04-15,0.028,5420,0.381179139827291,0.393231859366667,5075.69977639863,27.6225982517273
2025-04-15,0.028,5425,0.380216595390967,0.391986438067435,5075.69977639863,26.6631295845069
2025-04-15,0.028,5430,0.379141322797097,0.391114075051201,5075.69977639863,25.7541592627592
2025-04-15,0.028,5435,0.37794836493576,0.390135962830447,5075.69977639863,24.8451889140425
2025-04-15,0.028,5440,0.376632235443876,0.38904780844466,5075.69977639863,23.936218604397
2025-04-15,0.028,5445,0.375724686478698,0.387844884704179,5075.69977639863,23.0777466301874
2025-04-15,0.028,5450,0.374703300354514,0.387048636353662,5075.69977639863,22.2697729927162
2025-04-15,0.028,5455,0.373562760820136,0.386146822589313,5075.69977639863,21.4617993702402
2025-04-15,0.028,5460,0.372867685533357,0.385134947887961,5075.69977639863,20.7043241059994
2025-04-15,0.028,5465,0.371483214717834,0.384008053684492,5075.69977639863,19.8963504919798
2025-04-15,0.028,5470,0.37055623123331,0.383328388730421,5075.69977639863,19.1893735556067
2025-04-15,0.028,5475,0.369510706101108,0.381966609734947,5075.69977639863,18.4318982965836
2025-04-15,0.028,5480,0.36896148160476,0.381654348335137,5075.69977639863,17.8259180730118
2025-04-15,0.028,5485,0.367674599716255,0.380650446191581,5075.69977639863,17.118941148813
2025-04-15,0.028,5490,0.366899464739542,0.379528088111127,5075.69977639863,16.4624625825466
2025-04-15,0.028,5495,0.366009691084334,0.378909450688102,5075.69977639863,15.8564823632706
2025-04-15,0.028,5500,0.364999254694283,0.378187434276509,5075.69977639863,15.2505021398858
2025-04-15,0.028,5505,0.364556940208734,0.377357219427542,5075.69977639863,14.6950202785419
2025-04-15,0.028,5510,0.36330237303078,0.376413471554599,5075.69977639863,14.089040061026
2025-04-15,0.028,5515,0.362636340456414,0.375350264535722,5075.69977639863,13.5335581927534
2025-04-15,0.028,5520,0.361857790436236,0.37486188741771,5075.69977639863,13.0285746860733
2025-04-15,0.028,5525,0.36475221265022,0.374273643415869,5075.69977639863,12.7760829291264
2025-04-15,0.028,5530,0.359937701456141,0.372112141654597,5075.69977639863,11.9176109514104
2025-04-15,0.028,5535,0.359588346496819,0.371273885853833,5075.69977639863,11.4631257830349
2025-04-15,0.028,5540,0.359140145907079,0.371089827700299,5075.69977639863,11.0591389769489
2025-04-15,0.028,5545,0.357740633795418,0.370028505445482,5075.69977639863,10.554155458977
2025-04-15,0.028,5550,0.357056616072464,0.369646938366611,5075.69977639863,10.150168641589
2025-04-15,0.028,5555,0.356255136453941,0.368337760615669,5075.69977639863,9.69568347915333
2025-04-15,0.028,5560,0.355328927131308,0.367736361100386,5075.69977639863,9.2916966693312
2025-04-15,0.028,5565,0.35521712127415,0.36702605054044,5075.69977639863,8.93820821232299
2025-04-15,0.028,5570,0.354045901645857,0.367097115837091,5075.69977639863,8.58471974982891
2025-04-15,0.028,5575,0.353727579373355,0.366174811229871,5075.69977639863,8.23123129030466
2025-04-15,0.028,5580,0.352279282547968,0.365124490950563,5075.69977639863,7.82724448120939
2025-04-15,0.028,5585,0.351726951799796,0.36490956803931,5075.69977639863,7.5242543723619
2025-04-15,0.028,5590,0.351060887502255,0.364604029624336,5075.69977639863,7.22126425633127
2025-04-15,0.028,5595,0.3502736645406,0.3642031995932,5075.69977639863,6.91827414847754
2025-04-15,0.028,5600,0.350518714718507,0.363701885822549,5075.69977639863,6.66578239360454
2025-04-15,0.028,5605,0.349502689665413,0.363094301306736,5075.69977639863,6.36279228084929
2025-04-15,0.028,5610,0.348340190272321,0.362373967387582,5075.69977639863,6.05980217572335
2025-04-15,0.028,5615,0.348297942133396,0.361533596611458,5075.69977639863,5.80731041969682
2025-04-15,0.028,5620,0.348169892555346,0.361738230154491,5075.69977639863,5.60531701469728
2025-04-15,0.028,5625,0.346598621423382,0.36067154420924,5075.69977639863,5.30232690019849
2025-04-15,0.028,5630,0.346243264235585,0.360703269858264,5075.69977639863,5.10033350112512
2025-04-15,0.028,5635,0.345783013786922,0.360656529397589,5075.69977639863,4.89834009462021
2025-04-15,0.028,5640,0.345210784167789,0.359217820247069,5075.69977639863,4.64584833570865
2025-04-15,0.028,5645,0.344518536609178,0.358965380024533,5075.69977639863,4.44385493306679
2025-04-15,0.028,5650,0.343697094818865,0.358618733613192,5075.69977639863,4.24186152608056
2025-04-15,0.028,5655,0.344389645348351,0.358172152215059,5075.69977639863,4.09036646654998
2025-04-15,0.028,5660,0.343343855371291,0.357619205629834,5075.69977639863,3.88837306450912
2025-04-15,0.028,5665,0.342138993897778,0.35847290028506,5075.69977639863,3.73687800966401
2025-04-15,0.028,5670,0.342599790916378,0.357737103355264,5075.69977639863,3.58538295468172
2025-04-15,0.028,5675,0.342064023740195,0.356874725426703,5075.69977639863,3.40863872522362
2025-04-15,0.028,5680,0.341408023547226,0.357540248392997,5075.69977639863,3.28239284877255
2025-04-15,0.028,5685,0.340621947713049,0.356458709598912,5075.69977639863,3.10564861795396
2025-04-15,0.028,5690,0.340749148914442,0.356991871400192,5075.69977639863,3.00465191470702
2025-04-15,0.028,5695,0.339713675081126,0.357473245263482,5075.69977639863,2.8784060335375
2025-04-15,0.028,5700,0.339650550328057,0.356046069524415,5075.69977639863,2.72691097908203
2025-04-15,0.028,5705,0.339499735297266,0.356371535041065,5075.69977639863,2.62591427778446
2025-04-15,0.028,5710,0.339255262102798,0.356635817466695,5075.69977639863,2.52491757624168
2025-04-15,0.028,5715,0.338910374872489,0.355819011334496,5075.69977639863,2.39867169572407
2025-04-15,0.028,5720,0.338457380154277,0.355923428165659,5075.69977639863,2.29767499389468
2025-04-15,0.028,5725,0.337887458759938,0.355955072032918,5075.69977639863,2.19667828818099
2025-04-15,0.028,5730,0.338589351036924,0.355909790256226,5075.69977639863,2.12093076266525
2025-04-15,0.028,5735,0.337816157722261,0.355782960274191,5075.69977639863,2.01993405927926
2025-04-15,0.028,5740,0.336897079856723,0.356748779910075,5075.69977639863,1.94418653021192
2025-04-15,0.028,5745,0.337389959773865,0.356482644880117,5075.69977639863,1.86843900214514
2025-04-15,0.028,5750,0.336213748402092,0.357363838871626,5075.69977639863,1.79269147576277
2025-04-15,0.028,5755,0.33655317007856,0.356944100809439,5075.69977639863,1.71694395139409
2025-04-15,0.028,5760,0.335073797929242,0.357732557191428,5075.69977639863,1.6411964215371
2025-04-15,0.028,5765,0.335232395178778,0.357141928858277,5075.69977639863,1.56544889609699
2025-04-15,0.028,5770,0.335319134052283,0.357827781141183,5075.69977639863,1.51495054519259
2025-04-15,0.028,5775,0.335329241085005,0.358473700058321,5075.69977639863,1.46445219308394
2025-04-15,0.028,5780,0.333180155890921,0.359078184725152,5075.69977639863,1.38870466432225
2025-04-15,0.028,5785,0.332937745575955,0.359639614058321,5075.69977639863,1.33820631361949
2025-04-15,0.028,5790,0.332592640212437,0.360156233824447,5075.69977639863,1.28770796284424
2025-04-15,0.028,5795,0.332135668892351,0.360626140924056,5075.69977639863,1.23720961203313
2025-04-15,0.028,5800,0.331556144834672,0.361047266802399,5075.69977639863,1.18671125982705
2025-04-15,0.028,5805,0.333420626872144,0.361417356931249,5075.69977639863,1.16146208372017
2025-04-15,0.028,5810,0.332691786776462,0.361733947234801,5075.69977639863,1.1109637320241
2025-04-15,0.028,5815,0.331812375831126,0.361994337459665,5075.69977639863,1.06046538147796
2025-04-15,0.028,5820,0.330764368724262,0.363954784284896,5075.69977639863,1.03521620538519
2025-04-15,0.028,5825,0.329525800649506,0.364145642984975,5075.69977639863,0.984717853390102
2025-04-15,0.028,5830,0.331327316840823,0.364273908222409,5075.69977639863,0.959468679254197
2025-04-15,0.028,5840,0.32812820851754,0.366261797776973,5075.69977639863,0.883721150139113
2025-04-15,0.028,5850,0.327850514610278,0.368154788617088,5075.69977639863,0.833222800522375
2025-04-15,0.028,5860,0.327174031432472,0.358806441096027,5075.69977639863,0.65647856913853
2025-04-15,0.028,5870,0.326013656473484,0.371635550714805,5075.69977639863,0.732226096898826
2025-04-15,0.028,5875,0.322576127679353,0.371341484593239,5075.69977639863,0.681727744950525
2025-04-15,0.028,5880,0.324248459970828,0.373211397114435,5075.69977639863,0.68172774433592
2025-04-15,0.028,5890,0.327586079971615,0.374668257596415,5075.69977639863,0.656478568948122
2025-04-15,0.028,5900,0.318068090879437,0.375997921970172,5075.69977639863,0.580731042280354
2025-04-15,0.028,5910,0.31283871171264,0.379671741853396,5075.69977639863,0.555481865972504
2025-04-15,0.028,5920,0.315973735875084,0.38083532929319,5075.69977639863,0.530232690652551
2025-04-15,0.028,5925,0.30642179498189,0.382653534785044,5075.69977639863,0.504983515499621
2025-04-15,0.028,5950,0.296781176026969,0.370191499847243,5075.69977639863,0.302990109338243
2025-04-15,0.028,6000,0.374445775692797,0.394541440496699,5075.69977639863,0.530232690272257
2025-04-15,0.028,6050,NA,0.415117861144051,5075.69977639863,NA
2025-04-15,0.028,6100,NA,0.428619864565224,5075.69977639863,NA
2025-04-15,0.028,6200,NA,0.461826132982308,5075.69977639863,NA
2025-04-15,0.028,6300,NA,0.470127961329838,5075.69977639863,NA
2025-04-15,0.028,6400,NA,0.516777300385246,5075.69977639863,NA
2025-04-15,0.028,6600,NA,0.571635270047105,5075.69977639863,NA
2025-04-15,0.028,6800,NA,0.629011798030692,5075.69977639863,NA
2025-04-15,0.028,7000,NA,0.669908653674234,5075.69977639863,NA
2025-04-15,0.028,7200,NA,0.679814160996535,5075.69977639863,NA
2025-04-15,0.028,7400,NA,0.727733306577602,5075.69977639863,NA
2025-04-16,0.032,2200,1.41069309903691,1.64827188987313,5076.11671079602,2876.4968241404
2025-04-16,0.032,2400,1.38576985338178,1.52508140586468,5076.11671079602,2676.69955125759
2025-04-16,0.032,2600,1.32595590695507,1.41513791998877,5076.11671079602,2477.00364193301
2025-04-16,0.032,2800,1.25039509964718,1.31100861808185,5076.11671079602,2277.40909616744
2025-04-16,0.032,3000,1.18291883847355,1.22280999524856,5076.11671079602,2078.11864107635
2025-04-16,0.032,3200,1.12347872347309,1.15344763254804,5076.11671079602,1879.43636733815
2025-04-16,0.032,3400,1.05598180076262,1.07778280451212,5076.11671079602,1681.23557050247
2025-04-16,0.032,3600,0.985384554095723,1.0026488674511,5076.11671079602,1483.82034124545
2025-04-16,0.032,3800,0.910077284079257,0.925445648772234,5076.11671079602,1287.36806579356
2025-04-16,0.032,4000,0.835205787607963,0.848465947656789,5076.11671079602,1092.53760728227
2025-04-16,0.032,4200,0.760865945650572,0.772869947851589,5076.11671079602,900.291919509385
2025-04-16,0.032,4300,0.723711915363305,0.736683801534902,5076.11671079602,805.664188110127
2025-04-16,0.032,4400,0.688715276939891,0.700965808520999,5076.11671079602,712.556910098695
2025-04-16,0.032,4500,0.654163045712956,0.666184842577992,5076.11671079602,621.324857899238
2025-04-16,0.032,4600,0.620765004735518,0.63073685685869,5076.11671079602,532.424167572789
2025-04-16,0.032,4700,0.590914169027614,0.598104336407573,5076.11671079602,447.324610652417
2025-04-16,0.032,4750,0.572379077951753,0.582705953441786,5076.11671079602,405.839149576142
2025-04-16,0.032,4800,0.556146181064683,0.566240720967221,5076.11671079602,365.620732989973
2025-04-16,0.032,4850,0.540119085802883,0.550028931924229,5076.11671079602,326.720042645615
2025-04-16,0.032,4900,0.524096544126395,0.53448865352409,5076.11671079602,289.339805694717
2025-04-16,0.032,4950,0.508164303777779,0.517883286251396,5076.11671079602,253.378658536563
2025-04-16,0.032,4975,0.500498978821677,0.510359790518432,5076.11671079602,236.234334331418
2025-04-16,0.032,5000,0.492646186343822,0.502380686106724,5076.11671079602,219.444782573792
2025-04-16,0.032,5025,0.487661728133925,0.495312833103985,5076.11671079602,203.820911731817
2025-04-16,0.032,5050,0.477535706617983,0.48794369419246,5076.11671079602,187.740904899606
2025-04-16,0.032,5075,0.471814533543478,0.479937334771125,5076.11671079602,172.877260746129
2025-04-16,0.032,5080,0.468105904460394,0.479024607361393,5076.11671079602,169.631915211985
2025-04-16,0.032,5090,0.464149071071777,0.475062203063069,5076.11671079602,163.44873814223
2025-04-16,0.032,5100,0.461613051615928,0.475045340303703,5076.11671079602,158.329878428608
2025-04-16,0.032,5110,0.458534655940557,0.468615435988612,5076.11671079602,152.045337800575
2025-04-16,0.032,5120,0.455188928049162,0.465562744525261,5076.11671079602,146.419660317138
2025-04-16,0.032,5125,0.454256012476395,0.463796871940623,5076.11671079602,143.733526017741
2025-04-16,0.032,5130,0.451851065613467,0.462244505347252,5076.11671079602,140.844664571801
2025-04-16,0.032,5140,0.449361525993491,0.459217954362341,5076.11671079602,135.573759542252
2025-04-16,0.032,5150,0.445745810016024,0.455916614177966,5076.11671079602,130.150809139791
2025-04-16,0.032,5160,0.443541321315092,0.45290062802903,5076.11671079602,125.133313013868
2025-04-16,0.032,5170,0.440482343715401,0.449884867580299,5076.11671079602,120.065135097129
2025-04-16,0.032,5175,0.438841962191078,0.448268908098746,5076.11671079602,117.531046118008
2025-04-16,0.032,5180,0.437412848427941,0.44657953711525,5076.11671079602,115.047638941713
2025-04-16,0.032,5185,0.435621360252445,0.448833917203061,5076.11671079602,113.223094895029
2025-04-16,0.032,5190,0.434040505374632,0.443551961966545,5076.11671079602,110.131506349109
2025-04-16,0.032,5195,0.432671881740311,0.442215030366323,5076.11671079602,107.800144500628
2025-04-16,0.032,5200,0.431226832756884,0.440513885864773,5076.11671079602,105.41810088695
2025-04-16,0.032,5205,0.429704148869156,0.439026200788361,5076.11671079602,103.086739033465
2025-04-16,0.032,5210,0.428102518076452,0.437753959436248,5076.11671079602,100.806058957817
2025-04-16,0.032,5215,0.426714615337241,0.436112818447469,5076.11671079602,98.5253788971461
2025-04-16,0.032,5220,0.425247483094859,0.434686930116342,5076.11671079602,96.2953806233177
2025-04-16,0.032,5225,0.42429327530525,0.430814836168078,5076.11671079602,93.7612916420786
2025-04-16,0.032,5230,0.422069732326518,0.431599247408672,5076.11671079602,91.8353840434997
2025-04-16,0.032,5235,0.420655777584512,0.430233296233583,5076.11671079602,89.7067493193867
2025-04-16,0.032,5240,0.419159469188655,0.428787717996999,5076.11671079602,87.5781145698413
2025-04-16,0.032,5245,0.417882333008817,0.427260999881813,5076.11671079602,85.5001616384229
2025-04-16,0.032,5250,0.416218005143833,0.425955120904535,5076.11671079602,83.4222086937534
2025-04-16,0.032,5255,0.414772896352034,0.424262887704832,5076.11671079602,81.3442557175705
2025-04-16,0.032,5260,0.413242017553246,0.423098827618832,5076.11671079602,79.3676663469168
2025-04-16,0.032,5265,0.411934335157113,0.421545036829517,5076.11671079602,77.391076944794
2025-04-16,0.032,5270,0.410228108253651,0.420216216903401,5076.11671079602,75.4144875609178
2025-04-16,0.032,5275,0.409060588013248,0.418803387169961,5076.11671079602,73.539261712137
2025-04-16,0.032,5280,0.407490489329094,0.417304666939674,5076.11671079602,71.6133541062145
2025-04-16,0.032,5285,0.406148738716625,0.415718018798889,5076.11671079602,69.7381282668683
2025-04-16,0.032,5290,0.404717932565747,0.414361547468975,5076.11671079602,67.9135842187964
2025-04-16,0.032,5295,0.403195811400581,0.412917672970626,5076.11671079602,66.0890401655755
2025-04-16,0.032,5300,0.401908086519627,0.411709614586857,5076.11671079602,64.3658596792455
2025-04-16,0.032,5305,0.400529820495237,0.410415087995206,5076.11671079602,62.6426791658482
2025-04-16,0.032,5310,0.399058592470795,0.412995341344331,5076.11671079602,61.5276800418338
2025-04-16,0.032,5315,0.397491769131721,0.407557899330159,5076.11671079602,59.196318190822
2025-04-16,0.032,5320,0.395144904346677,0.405990401073256,5076.11671079602,57.3717741415468
2025-04-16,0.032,5325,0.39474782187027,0.404666960262604,5076.11671079602,55.9020025175022
2025-04-16,0.032,5330,0.393231169896924,0.40325119598994,5076.11671079602,54.2801855970474
2025-04-16,0.032,5335,0.391965377662601,0.402087390999013,5076.11671079602,52.759732216742
2025-04-16,0.032,5340,0.390603652218175,0.400832919718181,5076.11671079602,51.2392788416532
2025-04-16,0.032,5345,0.389142988447632,0.399485184630574,5076.11671079602,49.7188254605007
2025-04-16,0.032,5350,0.387943472474659,0.398041360336333,5076.11671079602,48.2490538548255
2025-04-16,0.032,5355,0.38664700392992,0.396860516944423,5076.11671079602,46.8299640588216
2025-04-16,0.032,5360,0.385250407876552,0.395585677929923,5076.11671079602,45.4108742256268
2025-04-16,0.032,5365,0.384127033490338,0.394213880231852,5076.11671079602,44.0424661860291
2025-04-16,0.032,5370,0.382524517795669,0.393116980290532,5076.11671079602,42.6740581471647
2025-04-16,0.032,5375,0.381197732081782,0.391925846657288,5076.11671079602,41.3563318750114
2025-04-16,0.032,5380,0.380158289068069,0.390637405676585,5076.11671079602,40.089287417019
2025-04-16,0.032,5385,0.378623689199038,0.389248302404368,5076.11671079602,38.7715611410205
2025-04-16,0.032,5390,0.377379728184498,0.388149693631643,5076.11671079602,37.5551984375732
2025-04-16,0.032,5395,0.376439615671017,0.386953842267482,5076.11671079602,36.3895175135003
2025-04-16,0.032,5400,0.374987314886155,0.385657292814095,5076.11671079602,35.1731548071591
2025-04-16,0.032,5405,0.373843119328595,0.384667811473011,5076.11671079602,34.0581556683305
2025-04-16,0.032,5410,0.372594037640606,0.383581980591529,5076.11671079602,32.9431565133917
2025-04-16,0.032,5415,0.371235791850149,0.382396302907861,5076.11671079602,31.8281573791585
2025-04-16,0.032,5420,0.370206119283358,0.38110694835792,5076.11671079602,30.7638400151461
2025-04-16,0.032,5425,0.369072680064977,0.380146629491511,5076.11671079602,29.7502044309647
2025-04-16,0.032,5430,0.367831150093395,0.379088098585074,5076.11671079602,28.7365688441241
2025-04-16,0.032,5435,0.366476760997031,0.377927535178784,5076.11671079602,27.7229332598607
2025-04-16,0.032,5440,0.36547835118284,0.377118946804153,5076.11671079602,26.8106612290812
2025-04-16,0.032,5445,0.364373972575727,0.376215146994413,5076.11671079602,25.8983892025228
2025-04-16,0.032,5450,0.363650013046893,0.375212434469927,5076.11671079602,25.0367989480387
2025-04-16,0.032,5455,0.362328686338485,0.374106747791155,5076.11671079602,24.1245269270365
2025-04-16,0.032,5460,0.361396500689787,0.372893618792524,5076.11671079602,23.2629366839925
2025-04-16,0.032,5465,0.360357797932001,0.372067621525148,5076.11671079602,22.4520282192544
2025-04-16,0.032,5470,0.359737404965923,0.371142890095025,5076.11671079602,21.6918015366437
2025-04-16,0.032,5475,0.358481344324909,0.370632487052604,5076.11671079602,20.9315748411416
2025-04-16,0.032,5480,0.357654696877961,0.369507292512834,5076.11671079602,20.1713481495913
2025-04-16,0.032,5485,0.356723006139899,0.368807123473649,5076.11671079602,19.4618032401157
2025-04-16,0.032,5490,0.355681163078807,0.368010848056569,5076.11671079602,18.7522583291934
2025-04-16,0.032,5495,0.355110647675289,0.367114259302902,5076.11671079602,18.0933951942478
2025-04-16,0.032,5500,0.35741694637729,0.366112719371745,5076.11671079602,17.6879409688692
2025-04-16,0.032,5505,0.353676874679934,0.365581924293958,5076.11671079602,16.8263507188795
2025-04-16,0.032,5510,0.352804263553546,0.364959875756484,5076.11671079602,16.2181693709512
2025-04-16,0.032,5515,0.351820744568688,0.364242595411221,5076.11671079602,15.6099880197209
2025-04-16,0.032,5520,0.350720239972447,0.36342570211305,5076.11671079602,15.001806670579
2025-04-16,0.032,5525,0.350167086458988,0.362504355603929,5076.11671079602,14.4443070877834
2025-04-16,0.032,5530,0.349515954027182,0.361473190592712,5076.11671079602,13.8868075257648
2025-04-16,0.032,5535,0.348761875235247,0.360985488974604,5076.11671079602,13.3799897305578
2025-04-16,0.032,5540,0.347899327631354,0.36040620269522,5076.11671079602,12.8731719281932
2025-04-16,0.032,5545,0.347658455599347,0.359042356309149,5076.11671079602,12.3663541399969
2025-04-16,0.032,5550,0.346579717466866,0.358250405721276,5076.11671079602,11.85953635297
2025-04-16,0.032,5555,0.346147347905703,0.357351440348813,5076.11671079602,11.4034003271399
2025-04-16,0.032,5560,0.345620558679139,0.357079817937142,5076.11671079602,10.9979461054905
2025-04-16,0.032,5565,0.344994381181239,0.355967830570114,5076.11671079602,10.5418100920572
2025-04-16,0.032,5570,0.344263283937986,0.35550775008782,5076.11671079602,10.1363558458136
2025-04-16,0.032,5575,0.343421082385408,0.35495487640769,5076.11671079602,9.73090161483015
2025-04-16,0.032,5580,0.342460830021251,0.35430440725218,5076.11671079602,9.32544738674608
2025-04-16,0.032,5585,0.34227917628067,0.353551007598129,5076.11671079602,8.97067493082471
2025-04-16,0.032,5590,0.341087037255603,0.353544225532518,5076.11671079602,8.61590247493447
2025-04-16,0.032,5595,0.340710182232401,0.352590490680154,5076.11671079602,8.26113002460403
2025-04-16,0.032,5600,0.340239260427743,0.352415495313904,5076.11671079602,7.95703934879282
2025-04-16,0.032,5605,0.339668855473261,0.352160186908876,5076.11671079602,7.65294866647451
2025-04-16,0.032,5610,0.338992904167957,0.350876346661692,5076.11671079602,7.2981762179848
2025-04-16,0.032,5615,0.338204585883643,0.350423933001455,5076.11671079602,6.99408553810531
2025-04-16,0.032,5620,0.337296188687326,0.349876544083694,5076.11671079602,6.68999486566275
2025-04-16,0.032,5625,0.337394764961793,0.350251064979693,5076.11671079602,6.48726774208359
2025-04-16,0.032,5630,0.336259063066112,0.349526344531212,5076.11671079602,6.18317706767712
2025-04-16,0.032,5635,0.33618400181354,0.348690300330524,5076.11671079602,5.92976817316787
2025-04-16,0.032,5640,0.336029866326732,0.34884432987939,5076.11671079602,5.72704106003415
2025-04-16,0.032,5645,0.334516973840685,0.348933560186301,5076.11671079602,5.47363215686281
2025-04-16,0.032,5650,0.334153586760546,0.347792958224206,5076.11671079602,5.22022326439365
2025-04-16,0.032,5655,0.333693862509137,0.347714785917677,5076.11671079602,5.01749614769514
2025-04-16,0.032,5660,0.333131428366222,0.347560606629604,5076.11671079602,4.81476903479881
